Date,Time,Details,Payment ID,Device Name,Category Name,Item Name,Price,Discount,Tax,Notes
2012-07-28,11:40:02,https://squareup.com/payment/8E3R3GH0Y3NAE,8E3R3GH0Y3NAE,Illyria,Wool,Yarn (Hand-dyed),$15.00,$0.00000,$0.00000,
2012-07-28,11:37:57,https://squareup.com/payment/5G0B1PG72RND5,5G0B1PG72RND5,Illyria,Wool,Yarn (Std Brown),$12.00,$0.00000,$0.00000,
2012-07-28,11:22:48,https://squareup.com/payment/1FPHEFHQ1VY18,1FPHEFHQ1VY18,Illyria,Lamb,Ground Lamb,$8.00,$0.00000,$0.00000,
2012-07-28,11:17:21,https://squareup.com/payment/5NGC33M5T1SD7,5NGC33M5T1SD7,Illyria,Lamb,Ground Lamb,$8.00,$0.00000,$0.00000,
2012-07-28,11:09:17,https://squareup.com/payment/F4XXAXJY2HS40,F4XXAXJY2HS40,Illyria,Cheese,Garretts Ferry,$12.00,$0.00000,$0.00000,
2012-07-28,11:02:35,https://squareup.com/payment/6V6CR0JCT121X,6V6CR0JCT121X,Illyria,Cheese,"Ricotta, 6oz",$8.00,$0.00000,$0.00000,
2012-07-28,11:02:35,https://squareup.com/payment/6V6CR0JCT121X,6V6CR0JCT121X,Illyria,Cheese,"Ricotta, 6oz",$8.00,$0.00000,$0.00000,
2012-07-28,11:02:35,https://squareup.com/payment/6V6CR0JCT121X,6V6CR0JCT121X,Illyria,Cheese,Garretts Ferry,$12.00,$0.00000,$0.00000,
2012-07-28,10:46:17,https://squareup.com/payment/E6227BJZQRV9Z,E6227BJZQRV9Z,Illyria,Cheese,Garretts Ferry,$12.00,$0.00000,$0.00000,
2012-07-28,10:45:09,https://squareup.com/payment/1E4MKM2FRQTAK,1E4MKM2FRQTAK,Illyria,Cheese,Garretts Ferry,$12.00,$-1.00000,$0.00000,
2012-07-28,10:44:43,https://squareup.com/payment/FB097FFYFST9W,FB097FFYFST9W,Illyria,Cheese,Garretts Ferry,$12.00,$0.00000,$0.00000,
2012-07-28,10:41:25,https://squareup.com/payment/AF0T5HFFRPTPV,AF0T5HFFRPTPV,Illyria,Lamb,Ground Lamb,$8.00,$0.00000,$0.00000,
2012-07-28,10:30:19,https://squareup.com/payment/00A14K0QJJ8NB,00A14K0QJJ8NB,Illyria,Lamb,Ground Lamb,$8.00,$0.00000,$0.00000,
2012-07-28,10:27:12,https://squareup.com/payment/3D28V9GCPJSZ4,3D28V9GCPJSZ4,Illyria,Lamb,Ground Lamb,$8.00,$0.00000,$0.00000,
2012-07-28,10:12:59,https://squareup.com/payment/D4EWGWKPEMZZG,D4EWGWKPEMZZG,Illyria,Cheese,Garretts Ferry,$12.00,$0.00000,$0.00000,
2012-07-28,10:12:23,https://squareup.com/payment/DK81ETQ5PBH9S,DK81ETQ5PBH9S,Illyria,Cheese,Garretts Ferry,$12.00,$0.00000,$0.00000,
2012-07-28,10:10:48,https://squareup.com/payment/7VBW5T2TB9R27,7VBW5T2TB9R27,Illyria,Cheese,"Ricotta, 6oz",$8.00,$0.00000,$0.00000,
2012-07-28,10:08:58,https://squareup.com/payment/BSTJ52JD2TD2Y,BSTJ52JD2TD2Y,Illyria,Lamb,Ground Lamb,$8.00,$0.00000,$0.00000,
2012-07-28,10:08:58,https://squareup.com/payment/BSTJ52JD2TD2Y,BSTJ52JD2TD2Y,Illyria,Lamb,Ground Lamb,$8.00,$0.00000,$0.00000,
2012-07-28,10:07:55,https://squareup.com/payment/A32XBQ82A6RJG,A32XBQ82A6RJG,Illyria,Cheese,"Ricotta, 6oz",$8.00,$0.00000,$0.00000,
2012-07-28,10:04:52,https://squareup.com/payment/A3XZMYTGMXESM,A3XZMYTGMXESM,Illyria,Lamb,Ground Lamb,$8.00,$0.00000,$0.00000,
2012-07-28,10:04:52,https://squareup.com/payment/A3XZMYTGMXESM,A3XZMYTGMXESM,Illyria,Cheese,"Ricotta, 6oz",$8.00,$0.00000,$0.00000,
2012-07-28,10:02:19,https://squareup.com/payment/4J365V87KJ6HD,4J365V87KJ6HD,Illyria,Cheese,"Ricotta, 6oz",$8.00,$0.00000,$0.00000,
2012-07-28,10:02:19,https://squareup.com/payment/4J365V87KJ6HD,4J365V87KJ6HD,Illyria,Cheese,Garretts Ferry,$12.00,$0.00000,$0.00000,
2012-07-28,09:38:20,https://squareup.com/payment/CYC5NR6CGNNJY,CYC5NR6CGNNJY,Illyria,Eggs,Dozen Eggs,$7.00,$-1.00000,$0.00000,
2012-07-28,09:36:42,https://squareup.com/payment/Y9YFCW70B4FSQ,Y9YFCW70B4FSQ,Illyria,Eggs,Dozen Eggs,$7.00,$0.00000,$0.00000,
2012-07-28,09:35:37,https://squareup.com/payment/1BSQ0DDGZDFHF,1BSQ0DDGZDFHF,Illyria,Cheese,Garretts Ferry,$12.00,$0.00000,$0.00000,
2012-07-28,09:31:22,https://squareup.com/payment/3EED0ATSJCTSQ,3EED0ATSJCTSQ,Illyria,Eggs,Dozen Eggs,$7.00,$0.00000,$0.00000,
2012-07-28,09:30:57,https://squareup.com/payment/BF95YFKRJF2E5,BF95YFKRJF2E5,Illyria,Eggs,Dozen Eggs,$7.00,$0.00000,$0.00000,
2012-07-28,09:30:57,https://squareup.com/payment/BF95YFKRJF2E5,BF95YFKRJF2E5,Illyria,Lamb,Ground Lamb,$8.00,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:28:52,https://squareup.com/payment/0H0R6XT2SH34E,0H0R6XT2SH34E,Illyria,Lamb,Stew Meat,$0.08,$0.00000,$0.00000,
2012-07-28,09:27:42,https://squareup.com/payment/4QK9G2140CX7S,4QK9G2140CX7S,Illyria,Fruit,Figs,$5.00,$-0.50000,$0.00000,
2012-07-28,09:27:42,https://squareup.com/payment/4QK9G2140CX7S,4QK9G2140CX7S,Illyria,Lamb,Ground Lamb,$8.00,$-0.80000,$0.00000,
2012-07-28,09:27:42,https://squareup.com/payment/4QK9G2140CX7S,4QK9G2140CX7S,Illyria,Fruit,Blueberries,$5.00,$-0.50000,$0.00000,
2012-07-28,09:23:50,https://squareup.com/payment/5J63W6BFJWZGE,5J63W6BFJWZGE,Illyria,Eggs,Dozen Eggs,$7.00,$0.00000,$0.00000,
2012-07-28,09:21:48,https://squareup.com/payment/AZ5R6GCFPS3V9,AZ5R6GCFPS3V9,Illyria,Lamb,Ground Lamb,$8.00,$0.00000,$0.00000,
2012-07-28,09:16:44,https://squareup.com/payment/F8TFHFQ5WZYMJ,F8TFHFQ5WZYMJ,Illyria,Eggs,Dozen Eggs,$7.00,$0.00000,$0.00000,
2012-07-28,09:14:53,https://squareup.com/payment/EXM22W525PC7K,EXM22W525PC7K,Illyria,Lamb,Ground Lamb,$8.00,$0.00000,$0.00000,
2012-07-28,09:14:24,https://squareup.com/payment/647KRA5RK1FZW,647KRA5RK1FZW,Illyria,Eggs,Dozen Eggs,$7.00,$0.00000,$0.00000,
2012-07-28,09:13:57,https://squareup.com/payment/2ZQSYSCMY6SGV,2ZQSYSCMY6SGV,Illyria,Eggs,Dozen Eggs,$7.00,$0.00000,$0.00000,
2012-07-28,09:13:57,https://squareup.com/payment/2ZQSYSCMY6SGV,2ZQSYSCMY6SGV,Illyria,Eggs,Dozen Eggs,$7.00,$0.00000,$0.00000,
2012-07-28,09:10:43,https://squareup.com/payment/026DRC7Q2T6PK,026DRC7Q2T6PK,Illyria,Eggs,Dozen Eggs,$7.00,$0.00000,$0.00000,
2012-07-28,09:07:36,https://squareup.com/payment/6M4D152BSSHE8,6M4D152BSSHE8,Illyria,Cheese,Garretts Ferry,$12.00,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
